date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2023-05-06,ETHUSDT,1993.3,2019.0,1860.0,1896.33,608106.9915,288,288,0.0008205938918019483,-0.049871117425893556,True,0.02864601005030104,2.864601005030104
2023-05-07,ETHUSDT,1896.33,1933.33,1867.59,1870.4,413268.8357,288,288,0.0005229639855470946,-0.013768127585020268,True,0.022868405837466996,2.2868405837466996
2023-05-08,ETHUSDT,1870.41,1883.97,1810.73,1847.56,625316.6168,288,288,0.0011911658687370197,-0.01228646210343828,True,0.03451327090753671,3.4513270907536713
2023-05-09,ETHUSDT,1847.55,1861.88,1830.99,1846.52,304396.186,288,288,0.000327040943830511,-0.0005630630779384939,True,0.01808427338409014,1.808427338409014
2023-05-10,ETHUSDT,1846.53,1887.47,1790.51,1840.84,639933.3855,288,288,0.0015774198947488085,-0.003080797368606956,True,0.039716745772391884,3.9716745772391886
2023-05-11,ETHUSDT,1840.83,1842.02,1772.68,1794.3,522096.0725,288,288,0.0006569653632367907,-0.025607015449195386,True,0.02563133557263044,2.5631335572630443
2023-05-12,ETHUSDT,1794.31,1818.63,1740.0,1807.45,565539.8309,288,288,0.0006858539850956656,0.007302038414394127,True,0.026188814121599045,2.6188814121599044
2023-05-13,ETHUSDT,1807.45,1817.03,1785.23,1795.11,212895.4373,288,288,0.0002545890762565734,-0.006850710751214442,True,0.015955847713505333,1.5955847713505333
2023-05-14,ETHUSDT,1795.12,1824.0,1789.82,1799.21,218101.0977,288,288,0.00021161047801810726,0.0022813782736488355,True,0.014546837388865913,1.4546837388865914
2023-05-15,ETHUSDT,1799.2,1846.7,1785.05,1816.2,388171.9261,288,288,0.00035482572282268866,0.009398726600277142,True,0.018836818277583097,1.8836818277583096
2023-05-16,ETHUSDT,1816.21,1832.64,1796.2,1824.21,311238.6786,288,288,0.00025177014962051927,0.004400610330365215,True,0.0158672666083519,1.5867266608351902
2023-05-17,ETHUSDT,1824.21,1837.5,1783.68,1822.12,352097.9913,288,288,0.0002995336361024031,-0.0011463582445245207,True,0.017307040073403744,1.7307040073403743
2023-05-18,ETHUSDT,1822.12,1831.92,1771.12,1800.56,293755.311,288,288,0.00035963507681727614,-0.011902930731227002,True,0.01896404695251718,1.8964046952517182
2023-05-19,ETHUSDT,1800.56,1829.54,1796.81,1812.32,243116.4676,288,288,0.00024713172935747203,0.006510064842062579,True,0.015720423956034773,1.5720423956034772
2023-05-20,ETHUSDT,1812.31,1828.87,1807.06,1819.42,127754.4349,288,288,7.71875078567197e-05,0.003909976510074533,True,0.008785642142536862,0.8785642142536862
2023-05-21,ETHUSDT,1819.42,1828.98,1797.21,1804.91,161517.8053,288,288,0.00014152685318743585,-0.008007039934467478,True,0.011896505923481729,1.1896505923481728
2023-05-22,ETHUSDT,1804.91,1828.27,1792.01,1817.35,237498.9423,288,288,0.0001863121328164964,0.006868667024691411,True,0.013649620244405938,1.3649620244405938
2023-05-23,ETHUSDT,1817.36,1872.5,1815.24,1854.05,396869.6097,288,288,0.0002771515215965525,0.019993039425738195,True,0.01664786837996242,1.6647868379962418
2023-05-24,ETHUSDT,1854.06,1854.09,1777.6,1799.89,420846.1445,288,288,0.0003931036533972096,-0.029646883572656484,True,0.019826841740358186,1.9826841740358185
2023-05-25,ETHUSDT,1799.89,1818.81,1761.41,1805.6,350633.0089,288,288,0.00039646081043648936,0.0031673945975426742,True,0.01991132367364082,1.9911323673640817
2023-05-26,ETHUSDT,1805.61,1838.2,1796.99,1827.79,275690.6854,288,288,0.00018451218571468886,0.01221464026170652,True,0.013583526262156262,1.3583526262156262
2023-05-27,ETHUSDT,1827.8,1836.12,1812.18,1829.89,138824.9406,288,288,8.212059322759413e-05,0.0011482689741805973,True,0.00906204133888133,0.906204133888133
2023-05-28,ETHUSDT,1829.89,1918.65,1823.6,1908.64,378392.4371,288,288,0.0005649203644910281,0.042135090794423104,True,0.023768053443456998,2.3768053443456996
2023-05-29,ETHUSDT,1908.64,1927.62,1873.65,1892.6,313593.4942,288,288,0.00024211033756831772,-0.008439401459504888,True,0.015559895165723892,1.5559895165723892
2023-05-30,ETHUSDT,1892.6,1917.0,1881.19,1900.59,272665.8402,288,288,0.0002828202497142616,0.004212819192871109,True,0.01681726046995353,1.6817260469953532
2023-05-31,ETHUSDT,1900.58,1907.13,1846.95,1873.63,319255.5681,288,288,0.00024413378794940012,-0.014286638596146328,True,0.015624781212849034,1.5624781212849035
2023-06-01,ETHUSDT,1873.63,1889.2,1840.0,1861.78,270496.60970000003,288,288,0.0003402498994188811,-0.006344706338571976,True,0.018445864019310157,1.8445864019310156
2023-06-02,ETHUSDT,1861.78,1910.0,1847.51,1906.68,313004.0658,288,288,0.0002546645728678305,0.023830490355989057,True,0.015958213335703672,1.5958213335703673
2023-06-03,ETHUSDT,1906.69,1907.92,1881.6,1892.06,148818.2427,288,288,7.011988224639088e-05,-0.00769732710570972,True,0.00837376153508033,0.837376153508033
2023-06-04,ETHUSDT,1892.05,1914.63,1884.22,1890.01,172683.0119,288,288,0.00016262131259383612,-0.001084062537584091,True,0.012752306167663797,1.2752306167663798
2023-06-05,ETHUSDT,1890.0,1890.63,1778.0,1810.5,555361.2683,288,288,0.0011095686028556124,-0.04297906983928586,True,0.03331018767367744,3.331018767367744
2023-06-06,ETHUSDT,1810.49,1898.29,1797.18,1884.64,491407.2174,288,288,0.0006606454272985618,0.04013377100477718,True,0.025703023699529242,2.570302369952924
2023-06-07,ETHUSDT,1884.65,1897.8,1821.18,1832.13,429196.7064,288,288,0.0005415919746857374,-0.02825759679530093,True,0.023272128709805155,2.3272128709805155
2023-06-08,ETHUSDT,1832.12,1861.28,1828.31,1845.64,189270.4853,288,288,0.00019426141028833381,0.007346876378128087,True,0.013937769200569144,1.3937769200569143
2023-06-09,ETHUSDT,1845.65,1855.0,1827.0,1840.37,198324.3252,288,288,0.00021172263168645365,-0.0028594624490201805,True,0.014550691794085038,1.4550691794085038
2023-06-10,ETHUSDT,1840.37,1844.99,1715.03,1751.53,652324.6695,288,288,0.0011276817297598083,-0.04947694667757594,True,0.03358097273397256,3.358097273397256
2023-06-11,ETHUSDT,1751.52,1778.25,1738.72,1752.76,219956.2434,288,288,0.0002981107856315192,0.000701996724307717,True,0.017265885023117673,1.7265885023117673
2023-06-12,ETHUSDT,1752.77,1759.33,1720.0,1742.57,302132.4819,288,288,0.00046888583888916294,-0.005830653396785907,True,0.021653771932140665,2.1653771932140664
2023-06-13,ETHUSDT,1742.57,1770.13,1724.22,1740.12,284268.0018,288,288,0.00040619862898659943,-0.0014069586464214097,True,0.02015436997245509,2.015436997245509
2023-06-14,ETHUSDT,1740.12,1750.03,1630.43,1650.95,415847.327,288,288,0.0009870346093831383,-0.052603196562220185,True,0.03141710695438296,3.141710695438296
2023-06-15,ETHUSDT,1650.95,1680.91,1626.01,1666.96,370774.7696,288,288,0.00039300094540522395,0.009650728476361958,True,0.019824251446277207,1.9824251446277208
2023-06-16,ETHUSDT,1666.96,1729.5,1649.86,1717.92,311734.5904,288,288,0.0005565277533116414,0.0301126484238805,True,0.023590840453693918,2.359084045369392
2023-06-17,ETHUSDT,1717.91,1770.0,1714.26,1727.76,210914.9216,288,288,0.0004323364920664256,0.005711515143332047,True,0.02079270285620476,2.079270285620476
2023-06-18,ETHUSDT,1727.75,1747.84,1712.0,1720.95,156535.0128,288,288,0.00019404518808430803,-0.0039493079158946995,True,0.013930010340423587,1.3930010340423586
2023-06-19,ETHUSDT,1720.95,1752.19,1698.0,1737.11,245162.7589,288,288,0.00041940945627438035,0.00934634889901835,True,0.020479488672190533,2.0479488672190533
2023-06-20,ETHUSDT,1737.1,1796.99,1714.72,1791.99,328855.6846,288,288,0.0004730934898265245,0.03110392134988255,True,0.02175071239813824,2.175071239813824
2023-06-21,ETHUSDT,1791.99,1901.0,1787.38,1889.11,613755.8869,288,288,0.0008924467059078286,0.05277908451265046,True,0.02987384652012239,2.987384652012239
2023-06-22,ETHUSDT,1889.1,1933.17,1865.98,1872.01,416714.5719,288,288,0.0006674714341413036,-0.009093098771200792,True,0.025835468529548745,2.5835468529548744
2023-06-23,ETHUSDT,1872.0,1936.42,1861.01,1892.63,401147.9324,288,288,0.0006889155713922572,0.010954676254866062,True,0.02624720121064829,2.624720121064829
2023-06-24,ETHUSDT,1892.63,1906.0,1864.77,1874.96,226910.2941,288,288,0.0002515959755260251,-0.009380070314857604,True,0.015861777186873642,1.5861777186873642
2023-06-25,ETHUSDT,1874.95,1930.0,1868.83,1898.8,338757.6158,288,288,0.00043216068037687085,0.01263478183354419,True,0.0207884747005852,2.0788474700585198
2023-06-26,ETHUSDT,1898.8,1909.1,1837.18,1858.97,458743.861,288,288,0.0006516884854728183,-0.02119953679437733,True,0.025528190015604676,2.5528190015604677
2023-06-27,ETHUSDT,1858.97,1912.53,1855.19,1889.58,366634.5707,288,288,0.0004653238411508331,0.01633201125366382,True,0.021571366232828952,2.157136623282895
2023-06-28,ETHUSDT,1889.58,1890.19,1816.56,1828.02,337836.5792,288,288,0.0004822566653229798,-0.03312116826316837,True,0.021960343014693094,2.1960343014693096
2023-06-29,ETHUSDT,1828.03,1880.0,1827.84,1851.99,241844.8281,288,288,0.0003640389612263266,0.01302732275023278,True,0.01907980506258716,1.9079805062587158
2023-06-30,ETHUSDT,1851.99,1948.6,1825.01,1933.79,716538.1035,288,288,0.0015298280147518818,0.0432210712469837,True,0.03911301592503296,3.911301592503296
2023-07-01,ETHUSDT,1933.8,1944.56,1909.44,1924.5,178373.3688,288,288,0.0001654732252148046,-0.004815614146695971,True,0.01286363965659815,1.2863639656598151
2023-07-02,ETHUSDT,1924.5,1959.2,1885.75,1937.48,255852.7832,288,288,0.0006245557285890642,0.006721965869777919,True,0.02499111299220313,2.499111299220313
2023-07-03,ETHUSDT,1937.49,1976.16,1933.55,1955.54,322102.42949999997,288,288,0.00033569166957655034,0.009278210519352029,True,0.018321890447673524,1.8321890447673523
2023-07-04,ETHUSDT,1955.55,1967.08,1931.58,1936.2,205525.0984,288,288,0.00014116309617672357,-0.009939080826959608,True,0.011881207690160272,1.1881207690160271
2023-07-05,ETHUSDT,1936.19,1942.5,1894.51,1910.36,267633.4783,288,288,0.00024471981070750857,-0.013435583330343578,True,0.015643522963434693,1.5643522963434693
2023-07-06,ETHUSDT,1910.35,1958.0,1846.0,1846.17,456362.741,288,288,0.0005980012981065033,-0.034178483125363424,True,0.024454065063021797,2.4454065063021795
2023-07-07,ETHUSDT,1846.17,1878.0,1826.0,1870.91,232944.3466,288,288,0.0002943127238633082,0.013311720667937349,True,0.017155544988816537,1.7155544988816538
2023-07-08,ETHUSDT,1870.92,1876.0,1842.8,1865.24,125819.8273,288,288,0.0001060267804918047,-0.0030352123725825094,True,0.010296930634504861,1.0296930634504862
2023-07-09,ETHUSDT,1865.24,1879.36,1856.15,1862.8,135046.3743,288,288,0.0001505547101870852,-0.0013089990173955034,True,0.01227007376453317,1.2270073764533171
2023-07-10,ETHUSDT,1862.81,1905.5,1846.63,1880.4,247868.1494,288,288,0.0002977747599814366,0.009403788041753224,True,0.01725615136643848,1.7256151366438481
2023-07-11,ETHUSDT,1880.41,1891.99,1862.38,1878.3,177771.6117,288,288,0.00014415419902022797,-0.001117407730601446,True,0.012006423240092278,1.2006423240092279
2023-07-12,ETHUSDT,1878.31,1902.0,1864.37,1871.82,264406.8673,288,288,0.00022104419501001044,-0.003455892851069707,True,0.014867555112055595,1.4867555112055595
2023-07-13,ETHUSDT,1871.82,2012.63,1862.59,2004.49,548861.4207,288,288,0.000744593385480755,0.06847844472655547,True,0.027287238509617548,2.728723850961755
2023-07-14,ETHUSDT,2004.49,2029.11,1898.39,1937.83,498724.0359,288,288,0.0006642840820768113,-0.033820873989958464,True,0.02577370912532403,2.577370912532403
2023-07-15,ETHUSDT,1937.82,1946.37,1926.23,1931.41,135181.7663,288,288,0.00010368133074834832,-0.0033184841941053863,True,0.010182402994791962,1.0182402994791961
2023-07-16,ETHUSDT,1931.41,1943.55,1914.0,1922.11,148667.1051,288,288,0.0001382200460699424,-0.004826765168302683,True,0.011756702176628546,1.1756702176628546
2023-07-17,ETHUSDT,1922.12,1936.18,1873.26,1911.2,277159.0349,288,288,0.00048102555213165317,-0.005692223930894755,True,0.021932294730183915,2.1932294730183917
2023-07-18,ETHUSDT,1911.21,1917.19,1875.73,1897.21,215780.5006,288,288,0.00025934841399430386,-0.007346931096491328,True,0.016104297997562758,1.6104297997562758
2023-07-19,ETHUSDT,1897.21,1922.04,1882.17,1888.63,218045.0005,288,288,0.00022239464374957418,-0.004532687429924795,True,0.01491290192248223,1.4912901922482231
2023-07-20,ETHUSDT,1888.64,1929.05,1878.0,1891.59,292907.5164,288,288,0.00021539655450200374,0.0015660467406402475,True,0.014676394465331182,1.4676394465331182
2023-07-21,ETHUSDT,1891.59,1905.74,1884.64,1891.73,165554.0428,288,288,0.00012949799685600013,7.400907143067105e-05,True,0.01137971866330623,1.137971866330623
2023-07-22,ETHUSDT,1891.73,1897.35,1851.18,1866.52,131901.6487,288,288,0.00022770822976627412,-0.013416019757593779,True,0.015090004299743394,1.5090004299743394
2023-07-23,ETHUSDT,1866.52,1905.25,1857.82,1888.73,153501.0178,288,288,0.00014332081199007612,0.01182891097732445,True,0.011971667051420873,1.1971667051420873
2023-07-24,ETHUSDT,1888.74,1890.86,1833.19,1850.0,276504.5547,288,288,0.00028003627536552015,-0.020719006444616866,True,0.01673428442944365,1.6734284429443649
2023-07-25,ETHUSDT,1850.0,1868.71,1845.45,1857.66,152251.21,288,288,0.0001403171485449778,0.004131992091232678,True,0.01184555395686406,1.184555395686406
2023-07-26,ETHUSDT,1857.66,1888.0,1848.35,1872.0,272090.5333,288,288,0.00020851983246062506,0.007689746873935086,True,0.014440215803810726,1.4440215803810725
2023-07-27,ETHUSDT,1871.99,1886.11,1854.84,1861.28,163766.4259,288,288,9.973266285228146e-05,-0.0057429549690811875,True,0.00998662419700879,0.9986624197008791
2023-07-28,ETHUSDT,1861.29,1883.39,1856.52,1874.19,138695.7147,288,288,8.190198178609842e-05,0.006912142997172724,True,0.009049971369352415,0.9049971369352415
2023-07-29,ETHUSDT,1874.2,1886.58,1869.54,1880.46,72867.0269,288,288,3.72231233108429e-05,0.0033398616799516973,True,0.006101075586389903,0.6101075586389902
2023-07-30,ETHUSDT,1880.45,1885.3,1848.17,1861.79,158657.5902,288,288,0.00011101948237987938,-0.009978037223819666,True,0.010536578305117814,1.0536578305117814
2023-07-31,ETHUSDT,1861.79,1877.4,1851.02,1856.14,168204.4534,288,288,0.00010676287175158953,-0.003039327985911113,True,0.010332612048828191,1.0332612048828191
2023-08-01,ETHUSDT,1856.13,1875.62,1813.8,1873.47,358476.0966,288,288,0.0003605281741247904,0.009293263759435165,True,0.01898757946987426,1.8987579469874258
2023-08-02,ETHUSDT,1873.48,1879.74,1821.21,1839.9,254213.0553,288,288,0.00024675875276447594,-0.01808110399524095,True,0.01570855667349728,1.570855667349728
2023-08-03,ETHUSDT,1839.9,1859.12,1826.0,1835.81,171148.052,288,288,0.00016060518498933675,-0.00222542131342052,True,0.01267301009978832,1.267301009978832
2023-08-04,ETHUSDT,1835.81,1851.31,1815.74,1830.23,187699.4552,288,288,0.00017630519316283642,-0.0030441589885032696,True,0.01327799657941048,1.327799657941048
2023-08-05,ETHUSDT,1830.24,1839.0,1827.5,1836.48,93657.3255,288,288,3.392881115512783e-05,0.0034090539218759115,True,0.005824844303080369,0.5824844303080369
2023-08-06,ETHUSDT,1836.48,1838.58,1825.86,1830.28,90403.9915,288,288,4.7512505829841746e-05,-0.0033817353241914314,True,0.006892931584590242,0.6892931584590243
2023-08-07,ETHUSDT,1830.28,1847.0,1802.0,1829.1,224092.9059,288,288,0.00019053018335137202,-0.0006449180139244568,True,0.013803267125987674,1.3803267125987675
2023-08-08,ETHUSDT,1829.1,1876.51,1826.33,1856.3,236336.03,288,288,0.0002202676624275764,0.01476121663329763,True,0.014841417130030959,1.4841417130030958
2023-08-09,ETHUSDT,1856.3,1871.99,1846.28,1855.35,191926.8343,288,288,0.00012637485493100664,-0.0005119017260488593,True,0.011241657125664642,1.1241657125664641
2023-08-10,ETHUSDT,1855.36,1865.95,1845.38,1852.47,127321.4553,288,288,8.787894641677485e-05,-0.0015534737819987024,True,0.009374377121535854,0.9374377121535854
2023-08-11,ETHUSDT,1852.47,1857.26,1838.05,1848.84,113209.3103,288,288,5.255997350752047e-05,-0.001961468325444037,True,0.0072498257570455076,0.7249825757045507
2023-08-12,ETHUSDT,1848.84,1854.01,1846.08,1849.93,63292.647600000004,288,288,1.3079695998848655e-05,0.0005893851369802132,True,0.003616586235505612,0.3616586235505612
2023-08-13,ETHUSDT,1849.94,1862.0,1834.51,1840.73,120674.1364,288,288,4.119098615578855e-05,-0.004985568465357355,True,0.006418020423447447,0.6418020423447447
2023-08-14,ETHUSDT,1840.73,1856.5,1835.0,1845.5,150196.1203,288,288,6.926895260705929e-05,0.0025880114167457385,True,0.008322797162436394,0.8322797162436394
2023-08-15,ETHUSDT,1845.5,1847.36,1814.0,1828.98,186081.6989,288,288,0.00019956197014822915,-0.008991809076099512,True,0.014126640440962216,1.4126640440962215
2023-08-16,ETHUSDT,1828.98,1831.52,1798.17,1807.81,205430.7368,288,288,0.00016390045993367508,-0.011642266459591197,True,0.012802361498320342,1.2802361498320343
2023-08-17,ETHUSDT,1807.81,1809.99,1550.0,1681.49,812138.2159000001,288,288,0.011010164259601087,-0.07243586284279152,True,0.10492932983489929,10.49293298348993
2023-08-18,ETHUSDT,1681.49,1699.4,1641.02,1661.59,538083.1018,288,288,0.000946741771251132,-0.011905329843399285,True,0.030769169167384616,3.0769169167384613
2023-08-19,ETHUSDT,1661.6,1696.72,1654.31,1669.67,231919.0485,288,288,0.00023692051888130685,0.004851026845810182,True,0.015392222675146915,1.5392222675146914
2023-08-20,ETHUSDT,1669.68,1694.75,1662.03,1685.24,195623.5263,288,288,0.00016202634552028487,0.009281984784250191,True,0.012728956969064075,1.2728956969064076
2023-08-21,ETHUSDT,1685.23,1688.59,1649.4,1667.55,250835.1518,288,288,0.00025645526923199385,-0.01055250353049953,True,0.016014220843737412,1.6014220843737412
2023-08-22,ETHUSDT,1667.56,1669.38,1580.0,1634.99,402012.045,288,288,0.0006810822737179309,-0.019718795243034392,True,0.026097553021651874,2.6097553021651874
2023-08-23,ETHUSDT,1635.0,1702.11,1629.05,1679.61,374761.1088,288,288,0.000601185109092419,0.026924935486140413,True,0.02451907643228878,2.451907643228878
2023-08-24,ETHUSDT,1679.61,1683.37,1635.28,1661.16,231539.7805,288,288,0.0002255937119241413,-0.011045470103194352,True,0.015019777359339962,1.5019777359339963
2023-08-25,ETHUSDT,1661.16,1677.22,1635.51,1653.8,236261.6898,288,288,0.00025761655415155034,-0.00444048319957697,True,0.016050437818064353,1.6050437818064354
2023-08-26,ETHUSDT,1653.79,1655.59,1644.0,1647.04,79175.425,288,288,4.8564956736402624e-05,-0.004095932823676177,True,0.00696885620000891,0.696885620000891
2023-08-27,ETHUSDT,1647.03,1660.24,1646.32,1658.33,87789.9196,288,288,7.152481245679913e-05,0.006831334407920013,True,0.008457234326705103,0.8457234326705103
2023-08-28,ETHUSDT,1658.33,1664.34,1621.75,1653.08,214351.0143,288,288,0.00025616326745535344,-0.003170857368172571,True,0.01600510129475454,1.600510129475454
2023-08-29,ETHUSDT,1653.08,1745.84,1640.0,1729.42,494371.0823,288,288,0.0008918566638571198,0.04514587765984138,True,0.029863969325210602,2.9863969325210604
2023-08-30,ETHUSDT,1729.41,1730.93,1694.34,1705.23,202841.4402,288,288,0.00021656449524731143,-0.014086093183490501,True,0.014716130444084525,1.4716130444084525
2023-08-31,ETHUSDT,1705.23,1729.0,1630.0,1645.76,330518.2668,288,288,0.0004018903155120493,-0.03549771539393871,True,0.02004720218664064,2.004720218664064
2023-09-01,ETHUSDT,1645.77,1654.53,1602.33,1629.12,302406.1686,288,288,0.00037984315400887124,-0.01016229187258024,True,0.019489565259617037,1.9489565259617037
2023-09-02,ETHUSDT,1629.13,1645.0,1628.03,1637.03,102145.9476,288,288,9.505533751127074e-05,0.004843632695716765,True,0.009749632685966726,0.9749632685966726
