date,symbol,open,high,low,close,volume,number_of_bars,number_of_valid_returns,realized_variance,daily_log_return,complete,realized_volatility,realized_volatility_percent
2023-08-01,BTCUSDT,29232.26,29739.25,28585.7,29705.99,44719.65162,288,288,0.00027580343148503393,0.016076157104388717,True,0.016607330655015993,1.6607330655015993
2023-08-02,BTCUSDT,29705.99,30047.5,28927.5,29186.01,48181.65141,288,288,0.000328305622292952,-0.017659224099429077,True,0.018119205895760222,1.8119205895760222
2023-08-03,BTCUSDT,29186.0,29433.33,28968.0,29193.64,26476.91994,288,288,0.0001355764957358143,0.0002613924558778701,True,0.011643732036414025,1.1643732036414025
2023-08-04,BTCUSDT,29193.65,29333.08,28807.54,29113.99,23551.95217,288,288,0.00011165932909780879,-0.002732062666358132,True,0.01056689779915604,1.056689779915604
2023-08-05,BTCUSDT,29114.0,29152.23,28978.64,29072.13,11645.52018,288,288,2.1625500783826476e-05,-0.001438831364650015,True,0.004650322653733446,0.4650322653733446
2023-08-06,BTCUSDT,29072.13,29205.09,28991.88,29088.42,13178.1972,288,288,3.2491510803944584e-05,0.000560173534327896,True,0.005700132525121199,0.5700132525121199
2023-08-07,BTCUSDT,29088.43,29276.78,28701.03,29211.06,30966.87746,288,288,0.00016530873347627998,0.004207247848643222,True,0.012857244396692473,1.2857244396692473
2023-08-08,BTCUSDT,29211.06,30244.0,29146.45,29770.42,45700.53392,288,288,0.00030237789831022655,0.01896787840738145,True,0.01738901659986057,1.7389016599860572
2023-08-09,BTCUSDT,29770.41,30160.0,29376.67,29581.99,38003.88725,288,288,0.00022002398820714295,-0.006349552885027728,True,0.01483320559444731,1.483320559444731
2023-08-10,BTCUSDT,29581.99,29738.0,29320.2,29455.75,23463.45373,288,288,0.00010839310794720488,-0.004276592986208982,True,0.01041120108091304,1.041120108091304
2023-08-11,BTCUSDT,29455.76,29564.52,29252.45,29426.03,20637.0443,288,288,6.501827578814104e-05,-0.0010094804377131462,True,0.008063391084905967,0.8063391084905968
2023-08-12,BTCUSDT,29426.02,29481.35,29381.56,29430.17,8971.48068,288,288,8.292878368148047e-06,0.00014068186552351807,True,0.002879735815686579,0.28797358156865793
2023-08-13,BTCUSDT,29430.18,29474.65,29272.32,29303.84,11101.70947,288,288,1.7318194706513102e-05,-0.004301773191170395,True,0.004161513511513942,0.4161513511513942
2023-08-14,BTCUSDT,29303.85,29695.32,29102.45,29430.93,31443.11532,288,288,0.00011628643630149616,0.004327596697698052,True,0.010783618887066445,1.0783618887066444
2023-08-15,BTCUSDT,29430.92,29499.26,29059.6,29200.0,27503.87691,288,288,0.0001040084422892219,-0.007877452879610503,True,0.010198452936069368,1.0198452936069369
2023-08-16,BTCUSDT,29200.01,29259.85,28723.08,28730.51,32996.69854,288,288,0.00013443272707167585,-0.016209084961303712,True,0.011594512800099703,1.1594512800099703
2023-08-17,BTCUSDT,28730.51,28783.48,25166.0,26623.41,100271.54033,288,288,0.010196258025429377,-0.07616872037641402,True,0.10097652214960355,10.097652214960355
2023-08-18,BTCUSDT,26623.41,26832.6,25619.0,26054.0,69790.65711,288,288,0.000850943071702808,-0.021619596661147794,True,0.029170928536863684,2.9170928536863685
2023-08-19,BTCUSDT,26054.0,26281.0,25801.09,26100.01,26160.75343,288,288,0.00018920536859348613,0.0017643901949648065,True,0.013755194240485524,1.3755194240485524
2023-08-20,BTCUSDT,26100.01,26299.0,25971.05,26189.99,19056.91209,288,288,0.00012187802192984493,0.003441579224085786,True,0.011039837948531896,1.1039837948531896
2023-08-21,BTCUSDT,26190.0,26258.42,25812.0,26126.92,30267.24233,288,288,0.00017394648297014125,-0.002411076286945694,True,0.013188877244486781,1.318887724448678
2023-08-22,BTCUSDT,26126.92,26139.42,25300.0,26056.0,34247.06688,288,288,0.00033009955675405685,-0.002718132433544153,True,0.01816864212741439,1.816864212741439
2023-08-23,BTCUSDT,26055.99,26819.27,25812.82,26432.72,44023.69978,288,288,0.00044561032542070133,0.014354568703085015,True,0.021109484252835296,2.1109484252835298
2023-08-24,BTCUSDT,26432.71,26577.87,25864.0,26180.05,30205.22116,288,288,0.0002036517186250002,-0.009604966342237831,True,0.014270659361956622,1.4270659361956621
2023-08-25,BTCUSDT,26180.05,26314.05,25777.15,26060.01,27753.33772,288,288,0.0001738988717452705,-0.004595714908300583,True,0.013187072144538776,1.3187072144538776
2023-08-26,BTCUSDT,26060.0,26125.77,25985.92,26017.37,10022.22322,288,288,3.042783421318178e-05,-0.0016375635459643287,True,0.005516143055902537,0.5516143055902537
2023-08-27,BTCUSDT,26017.38,26182.23,25966.11,26101.77,12099.64216,288,288,3.464073986957206e-05,0.003238736240679004,True,0.0058856384419680476,0.5885638441968047
2023-08-28,BTCUSDT,26101.78,26253.99,25864.5,26120.0,22692.62655,288,288,0.00014218254558554883,0.0006981762870345589,True,0.011924032270400346,1.1924032270400347
2023-08-29,BTCUSDT,26120.0,28142.85,25922.0,27716.34,74251.99488,288,288,0.001227361717326996,0.05932082656409873,True,0.0350337225730723,3.5033722573072303
2023-08-30,BTCUSDT,27716.34,27768.57,27017.24,27299.99,35448.25848,288,288,0.0002819619064712481,-0.015135795081848528,True,0.016791721367127557,1.6791721367127557
2023-08-31,BTCUSDT,27299.99,27587.51,25655.01,25940.78,51032.80401,288,288,0.0005007541344758089,-0.051070088063356556,True,0.0223775363808398,2.23775363808398
2023-09-01,BTCUSDT,25940.77,26156.0,25333.75,25805.05,41032.15056,288,288,0.00045741649827739226,-0.005246038619321297,True,0.02138729759173403,2.138729759173403
2023-09-02,BTCUSDT,25805.04,25987.5,25752.47,25869.51,16250.77698,288,288,6.423264727936928e-05,0.002494845952615962,True,0.00801452726487154,0.801452726487154
2023-09-03,BTCUSDT,25869.52,26135.0,25800.0,25971.21,17474.47667,288,288,0.00010959851908962747,0.003923561650647411,True,0.010468931134056976,1.0468931134056976
2023-09-04,BTCUSDT,25971.21,26108.02,25631.21,25826.02,21777.59609,288,288,0.0001318786108493211,-0.00560610597352538,True,0.011483841293283406,1.1483841293283406
2023-09-05,BTCUSDT,25826.03,25915.49,25562.62,25792.1,21323.393369999998,288,288,0.00014162835047585464,-0.001314267349624336,True,0.01190077100342052,1.190077100342052
2023-09-06,BTCUSDT,25792.11,26040.0,25372.51,25759.95,27262.52386,288,288,0.00022330788080380894,-0.0012472832474364742,True,0.014943489579205016,1.4943489579205016
2023-09-07,BTCUSDT,25759.95,26443.14,25615.38,26255.0,27687.49567,288,288,0.0002842702515423003,0.019035486849340907,True,0.016860315879078314,1.6860315879078314
2023-09-08,BTCUSDT,26255.0,26445.5,25647.26,25910.5,28999.76471,288,288,0.0002480508869671882,-0.01320815513349356,True,0.0157496313279768,1.5749631327976799
2023-09-09,BTCUSDT,25910.5,25945.09,25796.64,25901.61,10980.62277,288,288,2.9282336097648802e-05,-0.00034316302066220085,True,0.005411315560716156,0.5411315560716156
2023-09-10,BTCUSDT,25901.6,26033.66,25570.57,25841.61,18738.26914,288,288,0.00010893684511195432,-0.0023191454606863466,True,0.010437281500082017,1.0437281500082016
2023-09-11,BTCUSDT,25841.6,25900.69,24901.0,25162.52,41682.32,288,288,0.00037997936036624565,-0.026630397675802886,True,0.019493059286993554,1.9493059286993555
2023-09-12,BTCUSDT,25162.53,26567.0,25131.48,25840.1,56434.38537,288,288,0.0007470930043223705,0.02657196307677878,True,0.027333002109581204,2.7333002109581206
2023-09-13,BTCUSDT,25840.1,26405.22,25764.17,26222.0,31610.82753,288,288,0.0003091900096253175,0.014671204201256205,True,0.017583799635611113,1.7583799635611113
2023-09-14,BTCUSDT,26222.0,26860.49,26126.77,26522.73,38333.1725,288,288,0.00033934777153469045,0.011403348118843727,True,0.018421394397132116,1.8421394397132116
2023-09-15,BTCUSDT,26522.73,26888.0,26224.0,26600.0,26227.29369,288,288,0.00019779227136672604,0.002909114591601602,True,0.01406386402688557,1.406386402688557
2023-09-16,BTCUSDT,26599.99,26777.0,26445.0,26559.67,13960.93351,288,288,9.121663460994476e-05,-0.0015173159554021732,True,0.00955074000326387,0.955074000326387
2023-09-17,BTCUSDT,26559.67,26623.25,26399.0,26527.51,12998.10277,288,288,5.630467383868666e-05,-0.0012115920994156372,True,0.007503644037311915,0.7503644037311915
2023-09-18,BTCUSDT,26527.5,27409.0,26377.35,26762.51,43000.43256,288,288,0.00042488190111710644,0.008819719840065451,True,0.020612663610438765,2.0612663610438764
2023-09-19,BTCUSDT,26762.5,27483.57,26667.79,27210.26,36190.52187,288,288,0.00040671789509396977,0.016592080487149552,True,0.020167248079348103,2.01672480793481
2023-09-20,BTCUSDT,27210.25,27388.63,26800.0,27125.0,34207.21867,288,288,0.0003780333295055351,-0.0031382961994274976,True,0.01944307921872292,1.944307921872292
2023-09-21,BTCUSDT,27125.01,27159.6,26377.7,26568.08,34476.82662,288,288,0.0001885754964945827,-0.02074531664949085,True,0.013732279362676202,1.37322793626762
2023-09-22,BTCUSDT,26568.08,26743.38,26468.77,26580.14,18198.2292,288,288,0.00011908468303940043,0.00045382517822706975,True,0.01091259286509858,1.091259286509858
2023-09-23,BTCUSDT,26580.14,26632.81,26509.0,26575.96,9440.7026,288,288,2.1761880862225416e-05,-0.00015727263695251747,True,0.004664963114776516,0.4664963114776516
2023-09-24,BTCUSDT,26575.97,26738.54,26122.08,26248.38,15706.65771,288,288,0.00010631361869912111,-0.012402774904893717,True,0.010310849562432821,1.0310849562432822
2023-09-25,BTCUSDT,26248.39,26446.15,25990.46,26304.81,26266.2039,288,288,0.00020616511353238742,0.0021475393477567097,True,0.014358450944735906,1.4358450944735905
2023-09-26,BTCUSDT,26304.8,26397.46,26088.34,26221.67,18495.35066,288,288,0.00010835527270012683,-0.0031656440496648348,True,0.010409383877066252,1.0409383877066252
2023-09-27,BTCUSDT,26221.68,26850.0,26112.06,26372.99,34771.57978,288,288,0.00020168016948480069,0.005754212215800509,True,0.014201414348042968,1.4201414348042969
2023-09-28,BTCUSDT,26373.0,27308.48,26342.4,27021.39,44517.83491,288,288,0.0003985257211793262,0.02428839422275933,True,0.019963109005846916,1.9963109005846917
2023-09-29,BTCUSDT,27021.39,27244.89,26665.16,26906.96,28478.76219,288,288,0.00030112818238266215,-0.004243785383295477,True,0.017353045334541777,1.7353045334541777
2023-09-30,BTCUSDT,26906.96,27094.99,26886.31,26962.56,12804.62307,288,288,4.85593662125928e-05,0.0020642478248621816,True,0.006968455080761647,0.6968455080761646
2023-10-01,BTCUSDT,26962.57,28065.51,26954.09,27992.57,24602.81468,288,288,0.0006843812857403599,0.03748988079317807,True,0.026160682058011406,2.6160682058011404
2023-10-02,BTCUSDT,27992.58,28580.0,27281.44,27494.51,57071.14241,288,288,0.0008469449051091001,-0.01795276944001316,True,0.029102317864890075,2.9102317864890077
2023-10-03,BTCUSDT,27494.51,27676.52,27160.5,27426.46,28928.96555,288,288,0.0002607695055325699,-0.002478107536143013,True,0.016148359221065462,1.6148359221065463
2023-10-04,BTCUSDT,27426.45,27839.72,27202.0,27778.57,29816.142,288,288,0.0002980591793993445,0.01275661927658677,True,0.017264390501820343,1.7264390501820344
2023-10-05,BTCUSDT,27778.57,28120.39,27352.0,27410.39,30681.49619,288,288,0.0003423464500606808,-0.01334272152206553,True,0.018502606574768887,1.8502606574768887
2023-10-06,BTCUSDT,27410.39,28295.0,27175.94,27931.09,37983.24277,288,288,0.000636541354047424,0.018818266735080948,True,0.02522977118499936,2.522977118499936
2023-10-07,BTCUSDT,27931.1,28029.67,27842.08,27956.67,13348.83825,288,288,7.361950127054612e-05,0.0009154062279923554,True,0.008580180724818453,0.8580180724818454
2023-10-08,BTCUSDT,27956.67,28095.14,27687.5,27917.05,19693.56921,288,288,0.00015902738157228034,-0.0014181982742734944,True,0.012610605916143774,1.2610605916143773
2023-10-09,BTCUSDT,27917.06,27987.93,27260.0,27590.12,31534.74639,288,288,0.00027976178658489916,-0.011779875664383155,True,0.016726081028887167,1.6726081028887168
2023-10-10,BTCUSDT,27590.12,27735.0,27298.0,27390.12,22776.84383,288,288,0.00018250351750780393,-0.007275373195296039,True,0.013509386274283667,1.3509386274283668
2023-10-11,BTCUSDT,27390.12,27477.39,26538.66,26875.52,37349.44706,288,288,0.00040943880600413933,-0.01896652932854759,True,0.020234594288103216,2.023459428810322
2023-10-12,BTCUSDT,26875.52,26947.04,26555.0,26759.63,23428.64112,288,288,0.00014223450642383481,-0.004321426540285675,True,0.011926210899687914,1.1926210899687915
2023-10-13,BTCUSDT,26759.63,27130.0,26685.0,26862.0,24115.76499,288,288,0.00020486734839303812,0.00381823992932107,True,0.014313187918595847,1.4313187918595847
2023-10-14,BTCUSDT,26862.0,26989.58,26789.0,26852.48,10417.25576,288,288,3.463017222238245e-05,-0.0003544668067027247,True,0.005884740624902889,0.5884740624902889
2023-10-15,BTCUSDT,26852.48,27293.33,26808.25,27154.15,15274.6917,288,288,8.841421116555512e-05,0.011171707530675958,True,0.009402883130484773,0.9402883130484773
2023-10-16,BTCUSDT,27154.14,30000.0,27112.66,28500.78,78399.22445,288,288,0.003780169315468876,0.04840156611029475,True,0.06148308153849216,6.148308153849216
2023-10-17,BTCUSDT,28500.77,28613.65,28069.32,28395.91,38428.44532,288,288,0.0003980518057671528,-0.003686334609521055,True,0.01995123569524336,1.9951235695243361
2023-10-18,BTCUSDT,28395.91,28982.36,28142.87,28320.0,32162.47591,288,288,0.00033991476290007647,-0.002676851886111498,True,0.018436777454318758,1.8436777454318758
2023-10-19,BTCUSDT,28320.0,28916.89,28100.66,28713.71,35895.50179,288,288,0.0003272513473384399,0.013806440226001913,True,0.01809008975484754,1.8090089754847538
2023-10-20,BTCUSDT,28713.71,30207.55,28578.29,29669.04,59422.0992,288,288,0.0006471040789104606,0.032729368812680536,True,0.025438240483776794,2.5438240483776795
2023-10-21,BTCUSDT,29669.05,30379.99,29464.77,29909.8,27517.51897,288,288,0.0002154481595033153,0.008082108028453461,True,0.014678152455377867,1.4678152455377866
2023-10-22,BTCUSDT,29909.8,30248.0,29640.0,29992.46,22852.54563,288,288,0.00019782808160663813,0.002759830846653515,True,0.014065137098750163,1.4065137098750162
2023-10-23,BTCUSDT,29992.46,34741.91,29883.6,33069.99,93513.64246,288,288,0.004120682430918893,0.09768020786547718,True,0.06419254186366898,6.4192541863668975
2023-10-24,BTCUSDT,33069.99,35280.0,32832.34,33922.73,115265.02418,288,288,0.002754107283917126,0.02545906657086168,True,0.05247958921254173,5.247958921254173
2023-10-25,BTCUSDT,33922.73,35132.85,33679.05,34496.05,54887.02529,288,288,0.0009008939270713027,0.016759533553249658,True,0.030014895086794866,3.001489508679487
2023-10-26,BTCUSDT,34496.05,34824.13,33751.0,34151.66,39744.66255,288,288,0.00050895768861347,-0.010033630815880401,True,0.0225600906162513,2.25600906162513
2023-10-27,BTCUSDT,34151.66,34245.0,33390.95,33892.02,32330.40106,288,288,0.0003180833488799984,-0.007631605467211912,True,0.017834891333562936,1.7834891333562937
2023-10-28,BTCUSDT,33892.01,34493.33,33860.0,34081.0,16880.13144,288,288,0.0001632761648742321,0.005560455807828567,True,0.012777956208808672,1.2777956208808672
2023-10-29,BTCUSDT,34081.01,34750.11,33930.0,34525.89,20685.52176,288,288,0.00017027077768675902,0.012969433130900581,True,0.013048784529095383,1.3048784529095383
2023-10-30,BTCUSDT,34525.88,34856.0,34062.84,34474.73,33657.95976,288,288,0.00030184060539386015,-0.0014828854979811157,True,0.01737356052724542,1.737356052724542
2023-10-31,BTCUSDT,34474.74,34720.49,34025.0,34639.77,32737.89822,288,288,0.00025109373099732314,0.004775852062777126,True,0.015845937365688505,1.5845937365688505
2023-11-01,BTCUSDT,34639.78,35582.0,34097.39,35421.43,53473.28165,288,288,0.0006665427843091599,0.02231456026121168,True,0.02581748989172185,2.581748989172185
2023-11-02,BTCUSDT,35421.43,35984.99,34300.0,34941.59,48015.57732,288,288,0.0004943189785673173,-0.01363919395731076,True,0.022233285375025377,2.2233285375025376
2023-11-03,BTCUSDT,34941.58,34946.5,34120.0,34716.78,39071.20644,288,288,0.0003623151315731727,-0.006454666697365173,True,0.01903457726279133,1.903457726279133
2023-11-04,BTCUSDT,34716.78,35255.0,34585.18,35062.07,18377.55545,288,288,0.00016061742763408946,0.009896775837231475,True,0.01267349311098126,1.267349311098126
2023-11-05,BTCUSDT,35062.06,35380.0,34448.0,35011.88,24528.73376,288,288,0.0003925272524586772,-0.0014324869250988926,True,0.01981230053423068,1.9812300534230678
2023-11-06,BTCUSDT,35011.89,35276.33,34725.9,35046.09,22346.47086,288,288,0.0002464776117976414,0.000976619868348704,True,0.01569960546630524,1.569960546630524
2023-11-07,BTCUSDT,35046.09,35888.0,34523.06,35399.12,38688.73692,288,288,0.0004598564142546514,0.010022908737336862,True,0.02144426296832445,2.144426296832445
2023-11-08,BTCUSDT,35399.13,36106.0,35100.0,35624.72,33401.34137,288,288,0.0003361011187428875,0.006352817835123094,True,0.018333060812174475,1.8333060812174475
2023-11-09,BTCUSDT,35624.72,37972.24,35534.05,36701.09,82537.88885,288,288,0.0014140538972288955,0.029766675983155588,True,0.03760390800473929,3.760390800473929
2023-11-10,BTCUSDT,36701.1,37526.0,36324.71,37301.63,43414.04898,288,288,0.0005841074561004941,0.016230570534906515,True,0.02416831512746584,2.416831512746584
2023-11-11,BTCUSDT,37301.63,37408.26,36666.93,37130.0,22984.97235,288,288,0.0002007535855481299,-0.004611757237879036,True,0.014168753845985534,1.4168753845985533
2023-11-12,BTCUSDT,37129.99,37222.22,36731.1,37064.13,17687.18874,288,288,0.00014591769544873136,-0.0017756126342132906,True,0.012079639706908951,1.2079639706908951
2023-11-13,BTCUSDT,37064.13,37417.99,36333.0,36462.93,32798.18252,288,288,0.00036456032943903735,-0.016353527492520815,True,0.019093463002793323,1.9093463002793323
2023-11-14,BTCUSDT,36462.93,36744.0,34800.0,35551.19,45503.68416,288,288,0.0007580287029529919,-0.02532249839293547,True,0.027532321060037637,2.7532321060037637
2023-11-15,BTCUSDT,35551.2,37980.0,35360.0,37858.2,53569.13385,288,288,0.0010027912996841161,0.06287397140001127,True,0.03166688016973122,3.1666880169731217
2023-11-16,BTCUSDT,37858.2,37929.54,35500.0,36163.51,47490.39566,288,288,0.0008594028955797894,-0.045797001672131306,True,0.029315574283642974,2.9315574283642976
2023-11-17,BTCUSDT,36163.51,36800.0,35861.1,36613.92,38283.61112,288,288,0.0006976173853267154,0.012377896572665838,True,0.026412447545176788,2.641244754517679
2023-11-18,BTCUSDT,36613.91,36845.49,36178.58,36568.1,17102.24186,288,288,0.00012654028944992184,-0.001252220312786044,True,0.011249012821128876,1.1249012821128876
2023-11-19,BTCUSDT,36568.11,37500.0,36384.02,37359.86,21246.34648,288,288,0.00022022805831316088,0.021420590373204783,True,0.01484008282703169,1.484008282703169
2023-11-20,BTCUSDT,37359.85,37750.0,36677.0,37448.78,36022.70291,288,288,0.0005794733439661432,0.002377266633288762,True,0.02407225257357822,2.4072252573578217
2023-11-21,BTCUSDT,37448.79,37649.44,35735.0,35741.65,47646.54804,288,288,0.0007039069799921278,-0.04665745723800683,True,0.026531245353208128,2.6531245353208126
2023-11-22,BTCUSDT,35741.65,37861.1,35632.01,37408.34,45051.30697,288,288,0.0005523962168574133,0.04557699878771753,True,0.023503110791072177,2.3503110791072177
